symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
FSST-202511,norgate,norgate_only_delisted_keep,False,2025-11-13,,equity_or_etf,"delisted, keep full history"
FSSTQ-200504,norgate,norgate_only_delisted_keep,False,2005-04-07,,equity_or_etf,"delisted, keep full history"
FST-202208,norgate,norgate_only_delisted_keep,False,2022-08-25,,equity_or_etf,"delisted, keep full history"
FST.U-202208,norgate,norgate_only_delisted_keep,False,2022-08-25,,equity_or_etf,"delisted, keep full history"
FSTC-199907,norgate,norgate_only_delisted_keep,False,1999-07-08,,equity_or_etf,"delisted, keep full history"
FSTC-200509,norgate,norgate_only_delisted_keep,False,2005-09-29,,equity_or_etf,"delisted, keep full history"
FSTF,norgate,norgate_only_delisted_keep,False,2026-03-03,,equity_or_etf,"delisted, keep full history"
FSTH-200503,norgate,norgate_only_delisted_keep,False,2005-03-14,,equity_or_etf,"delisted, keep full history"
FSTMQ-199510,norgate,norgate_only_delisted_keep,False,1995-10-13,,equity_or_etf,"delisted, keep full history"
FSTP-200302,norgate,norgate_only_delisted_keep,False,2003-02-18,,equity_or_etf,"delisted, keep full history"
FSTS-199111,norgate,norgate_only_delisted_keep,False,1991-11-15,,equity_or_etf,"delisted, keep full history"
FSTX-202303,norgate,norgate_only_delisted_keep,False,2023-03-08,,equity_or_etf,"delisted, keep full history"
FSU-201311,norgate,norgate_only_delisted_keep,False,2013-11-21,,equity_or_etf,"delisted, keep full history"
FSVC-200009,norgate,norgate_only_delisted_keep,False,2000-09-27,,equity_or_etf,"delisted, keep full history"
FSYS-201606,norgate,norgate_only_delisted_keep,False,2016-06-01,,equity_or_etf,"delisted, keep full history"
FTAA-202302,norgate,norgate_only_delisted_keep,False,2023-02-23,,equity_or_etf,"delisted, keep full history"
FTAAU-202302,norgate,norgate_only_delisted_keep,False,2023-02-23,,equity_or_etf,"delisted, keep full history"
FTACU-202010,norgate,norgate_only_delisted_keep,False,2020-10-13,,equity_or_etf,"delisted, keep full history"
FTAR-201204,norgate,norgate_only_delisted_keep,False,2012-04-18,,equity_or_etf,"delisted, keep full history"
FTBK-201401,norgate,norgate_only_delisted_keep,False,2014-01-28,,equity_or_etf,"delisted, keep full history"
FTC-199610,norgate,norgate_only_delisted_keep,False,1996-10-07,,equity_or_etf,"delisted, keep full history"
FTCG-200310,norgate,norgate_only_delisted_keep,False,2003-10-31,,equity_or_etf,"delisted, keep full history"
FTCV-202212,norgate,norgate_only_delisted_keep,False,2022-12-08,,equity_or_etf,"delisted, keep full history"
FTCVU-202212,norgate,norgate_only_delisted_keep,False,2022-12-08,,equity_or_etf,"delisted, keep full history"
FTD-200808,norgate,norgate_only_delisted_keep,False,2008-08-26,,equity_or_etf,"delisted, keep full history"
FTDCQ-201912,norgate,norgate_only_delisted_keep,False,2019-12-30,,equity_or_etf,"delisted, keep full history"
FTDI-200402,norgate,norgate_only_delisted_keep,False,2004-02-24,,equity_or_etf,"delisted, keep full history"
FTDL,norgate,norgate_only_delisted_keep,False,2026-01-05,,equity_or_etf,"delisted, keep full history"
FTEO-202002,norgate,norgate_only_delisted_keep,False,2020-02-12,,equity_or_etf,"delisted, keep full history"
FTET-199802,norgate,norgate_only_delisted_keep,False,1998-02-04,,equity_or_etf,"delisted, keep full history"
FTEV-202303,norgate,norgate_only_delisted_keep,False,2023-03-03,,equity_or_etf,"delisted, keep full history"
FTEV.U-202303,norgate,norgate_only_delisted_keep,False,2023-03-03,,equity_or_etf,"delisted, keep full history"
FTF-200010,norgate,norgate_only_delisted_keep,False,2000-10-31,,equity_or_etf,"delisted, keep full history"
FTFC-200410,norgate,norgate_only_delisted_keep,False,2004-10-29,,equity_or_etf,"delisted, keep full history"
FTFN-200204,norgate,norgate_only_delisted_keep,False,2002-04-15,,equity_or_etf,"delisted, keep full history"
FTGX-200909,norgate,norgate_only_delisted_keep,False,2009-09-09,,equity_or_etf,"delisted, keep full history"
FTHLQ-200206,norgate,norgate_only_delisted_keep,False,2002-06-12,,equity_or_etf,"delisted, keep full history"
FTHR-200610,norgate,norgate_only_delisted_keep,False,2006-10-27,,equity_or_etf,"delisted, keep full history"
FTI-201701,norgate,norgate_only_delisted_keep,False,2017-01-13,,equity_or_etf,"delisted, keep full history"
FTII,norgate,norgate_only_delisted_keep,False,2025-09-02,,equity_or_etf,"delisted, keep full history"
FTIIU,norgate,norgate_only_delisted_keep,False,2025-07-31,,equity_or_etf,"delisted, keep full history"
FTIL-199202,norgate,norgate_only_delisted_keep,False,1992-02-28,,equity_or_etf,"delisted, keep full history"
FTIVU-202106,norgate,norgate_only_delisted_keep,False,2021-06-24,,equity_or_etf,"delisted, keep full history"
FTL-200004,norgate,norgate_only_delisted_keep,False,2000-04-20,,equity_or_etf,"delisted, keep full history"
FTLK-201108,norgate,norgate_only_delisted_keep,False,2011-08-25,,equity_or_etf,"delisted, keep full history"
FTMTF-200110,norgate,norgate_only_delisted_keep,False,2001-10-25,,equity_or_etf,"delisted, keep full history"
FTNB-199912,norgate,norgate_only_delisted_keep,False,1999-12-13,,equity_or_etf,"delisted, keep full history"
FTNW-201912,norgate,norgate_only_delisted_keep,False,2019-12-11,,equity_or_etf,"delisted, keep full history"
FTO-201106,norgate,norgate_only_delisted_keep,False,2011-06-30,,equity_or_etf,"delisted, keep full history"
FTOCU-202106,norgate,norgate_only_delisted_keep,False,2021-06-25,,equity_or_etf,"delisted, keep full history"
FTPA-202303,norgate,norgate_only_delisted_keep,False,2023-03-15,,equity_or_etf,"delisted, keep full history"
FTPAU-202303,norgate,norgate_only_delisted_keep,False,2023-03-15,,equity_or_etf,"delisted, keep full history"
FTPS-199808,norgate,norgate_only_delisted_keep,False,1998-08-26,,equity_or_etf,"delisted, keep full history"
FTQ-201208,norgate,norgate_only_delisted_keep,False,2012-08-17,,equity_or_etf,"delisted, keep full history"
FTR-200102,norgate,norgate_only_delisted_keep,False,2001-02-01,,equity_or_etf,"delisted, keep full history"
FTRCQ-202104,norgate,norgate_only_delisted_keep,False,2021-04-30,,equity_or_etf,"delisted, keep full history"
FTRLQ-201007,norgate,norgate_only_delisted_keep,False,2010-07-15,,equity_or_etf,"delisted, keep full history"
FTSB-199203,norgate,norgate_only_delisted_keep,False,1992-03-16,,equity_or_etf,"delisted, keep full history"
FTSB-200006,norgate,norgate_only_delisted_keep,False,2000-06-13,,equity_or_etf,"delisted, keep full history"
FTSC-199401,norgate,norgate_only_delisted_keep,False,1994-01-28,,equity_or_etf,"delisted, keep full history"
FTSI-199005,norgate,norgate_only_delisted_keep,False,1990-05-24,,equity_or_etf,"delisted, keep full history"
FTSI-202203,norgate,norgate_only_delisted_keep,False,2022-03-04,,equity_or_etf,"delisted, keep full history"
FTSP-200110,norgate,norgate_only_delisted_keep,False,2001-10-15,,equity_or_etf,"delisted, keep full history"
FTSV-202004,norgate,norgate_only_delisted_keep,False,2020-04-06,,equity_or_etf,"delisted, keep full history"
FTSW-199904,norgate,norgate_only_delisted_keep,False,1999-04-19,,equity_or_etf,"delisted, keep full history"
FTT-201510,norgate,norgate_only_delisted_keep,False,2015-10-20,,equity_or_etf,"delisted, keep full history"
FTTR-200901,norgate,norgate_only_delisted_keep,False,2009-01-30,,equity_or_etf,"delisted, keep full history"
FTUSQ-201602,norgate,norgate_only_delisted_keep,False,2016-02-23,,equity_or_etf,"delisted, keep full history"
FTVA-201912,norgate,norgate_only_delisted_keep,False,2019-12-26,,equity_or_etf,"delisted, keep full history"
FTVI-202212,norgate,norgate_only_delisted_keep,False,2022-12-27,,equity_or_etf,"delisted, keep full history"
FTVIU-202212,norgate,norgate_only_delisted_keep,False,2022-12-23,,equity_or_etf,"delisted, keep full history"
FTW.U-202602,norgate,norgate_only_delisted_keep,False,2026-02-26,,equity_or_etf,"delisted, keep full history"
FTWRQ-201403,norgate,norgate_only_delisted_keep,False,2014-03-31,,equity_or_etf,"delisted, keep full history"
FTX-199712,norgate,norgate_only_delisted_keep,False,1997-12-22,,equity_or_etf,"delisted, keep full history"
FUBC-199711,norgate,norgate_only_delisted_keep,False,1997-11-11,,equity_or_etf,"delisted, keep full history"
FUBC-201410,norgate,norgate_only_delisted_keep,False,2014-10-31,,equity_or_etf,"delisted, keep full history"
FUD-202012,norgate,norgate_only_delisted_keep,False,2020-12-09,,equity_or_etf,"delisted, keep full history"
FUE-202302,norgate,norgate_only_delisted_keep,False,2023-02-10,,equity_or_etf,"delisted, keep full history"
FUEL-199412,norgate,norgate_only_delisted_keep,False,1994-12-13,,equity_or_etf,"delisted, keep full history"
FUEL-201709,norgate,norgate_only_delisted_keep,False,2017-09-05,,equity_or_etf,"delisted, keep full history"
FUELQ-201403,norgate,norgate_only_delisted_keep,False,2014-03-05,,equity_or_etf,"delisted, keep full history"
FUI-201208,norgate,norgate_only_delisted_keep,False,2012-08-17,,equity_or_etf,"delisted, keep full history"
FULCF-199803,norgate,norgate_only_delisted_keep,False,1998-03-30,,equity_or_etf,"delisted, keep full history"
FUNL-202602,norgate,norgate_only_delisted_keep,False,2026-02-27,,equity_or_etf,"delisted, keep full history"
FUQI-201306,norgate,norgate_only_delisted_keep,False,2013-06-28,,equity_or_etf,"delisted, keep full history"
FUR-201608,norgate,norgate_only_delisted_keep,False,2016-08-01,,equity_or_etf,"delisted, keep full history"
FURSA-199001,norgate,norgate_only_delisted_keep,False,1990-01-09,,equity_or_etf,"delisted, keep full history"
FURX-201407,norgate,norgate_only_delisted_keep,False,2014-07-01,,equity_or_etf,"delisted, keep full history"
FUS-199706,norgate,norgate_only_delisted_keep,False,1997-06-27,,equity_or_etf,"delisted, keep full history"
FUSA-200401,norgate,norgate_only_delisted_keep,False,2004-01-21,,equity_or_etf,"delisted, keep full history"
FUSB-199511,norgate,norgate_only_delisted_keep,False,1995-11-02,,equity_or_etf,"delisted, keep full history"
FUSC-199803,norgate,norgate_only_delisted_keep,False,1998-03-13,,equity_or_etf,"delisted, keep full history"
FUSE-199911,norgate,norgate_only_delisted_keep,False,1999-11-12,,equity_or_etf,"delisted, keep full history"
FUSE.U-202109,norgate,norgate_only_delisted_keep,False,2021-09-22,,equity_or_etf,"delisted, keep full history"
FUSN-199708,norgate,norgate_only_delisted_keep,False,1997-08-04,,equity_or_etf,"delisted, keep full history"
FUSN-200104,norgate,norgate_only_delisted_keep,False,2001-04-18,,equity_or_etf,"delisted, keep full history"
FUSN-202406,norgate,norgate_only_delisted_keep,False,2024-06-03,,equity_or_etf,"delisted, keep full history"
FUT-202205,norgate,norgate_only_delisted_keep,False,2022-05-02,,equity_or_etf,"delisted, keep full history"
FUTS-201603,norgate,norgate_only_delisted_keep,False,2016-03-18,,equity_or_etf,"delisted, keep full history"
FUVV,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FVAC.U-202011,norgate,norgate_only_delisted_keep,False,2020-11-17,,equity_or_etf,"delisted, keep full history"
FVAM-202210,norgate,norgate_only_delisted_keep,False,2022-10-17,,equity_or_etf,"delisted, keep full history"
FVAV,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FVB-200307,norgate,norgate_only_delisted_keep,False,2003-07-01,,equity_or_etf,"delisted, keep full history"
FVCCQ-200512,norgate,norgate_only_delisted_keep,False,2005-12-30,,equity_or_etf,"delisted, keep full history"
FVF-199207,norgate,norgate_only_delisted_keep,False,1992-07-13,,equity_or_etf,"delisted, keep full history"
FVIV-202211,norgate,norgate_only_delisted_keep,False,2022-11-22,,equity_or_etf,"delisted, keep full history"
FVIV.U-202211,norgate,norgate_only_delisted_keep,False,2022-11-18,,equity_or_etf,"delisted, keep full history"
FVL-202012,norgate,norgate_only_delisted_keep,False,2020-12-11,,equity_or_etf,"delisted, keep full history"
FVN,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
FVNB-200108,norgate,norgate_only_delisted_keep,False,2001-08-13,,equity_or_etf,"delisted, keep full history"
FVNNU,norgate,norgate_only_delisted_keep,False,2026-03-24,,equity_or_etf,"delisted, keep full history"
FVT-202211,norgate,norgate_only_delisted_keep,False,2022-11-22,,equity_or_etf,"delisted, keep full history"
FVT.U-202211,norgate,norgate_only_delisted_keep,False,2022-11-21,,equity_or_etf,"delisted, keep full history"
FWAT-199207,norgate,norgate_only_delisted_keep,False,1992-07-09,,equity_or_etf,"delisted, keep full history"
FWBI-199908,norgate,norgate_only_delisted_keep,False,1999-08-06,,equity_or_etf,"delisted, keep full history"
FWBN-200112,norgate,norgate_only_delisted_keep,False,2001-12-21,,equity_or_etf,"delisted, keep full history"
FWDD-201903,norgate,norgate_only_delisted_keep,False,2019-03-22,,equity_or_etf,"delisted, keep full history"
FWDI-201903,norgate,norgate_only_delisted_keep,False,2019-03-22,,equity_or_etf,"delisted, keep full history"
FWES-199410,norgate,norgate_only_delisted_keep,False,1994-10-31,,equity_or_etf,"delisted, keep full history"
FWFC-200412,norgate,norgate_only_delisted_keep,False,2004-12-28,,equity_or_etf,"delisted, keep full history"
FWGO-199308,norgate,norgate_only_delisted_keep,False,1993-08-26,,equity_or_etf,"delisted, keep full history"
FWLT-201412,norgate,norgate_only_delisted_keep,False,2014-12-03,,equity_or_etf,"delisted, keep full history"
FWMHQ-201607,norgate,norgate_only_delisted_keep,False,2016-07-06,,equity_or_etf,"delisted, keep full history"
FWNC-199803,norgate,norgate_only_delisted_keep,False,1998-03-27,,equity_or_etf,"delisted, keep full history"
FWPAY-202402,norgate,norgate_only_delisted_keep,False,2024-02-05,,equity_or_etf,"delisted, keep full history"
FWRX-200008,norgate,norgate_only_delisted_keep,False,2000-08-24,,equity_or_etf,"delisted, keep full history"
FWSTQ-199505,norgate,norgate_only_delisted_keep,False,1995-05-02,,equity_or_etf,"delisted, keep full history"
FWVB-201804,norgate,norgate_only_delisted_keep,False,2018-04-30,,equity_or_etf,"delisted, keep full history"
FXAI-201209,norgate,norgate_only_delisted_keep,False,2012-09-11,,equity_or_etf,"delisted, keep full history"
FXCB-201606,norgate,norgate_only_delisted_keep,False,2016-06-30,,equity_or_etf,"delisted, keep full history"
FXCH-202002,norgate,norgate_only_delisted_keep,False,2020-02-14,,equity_or_etf,"delisted, keep full history"
FXCO-202312,norgate,norgate_only_delisted_keep,False,2023-12-27,,equity_or_etf,"delisted, keep full history"
FXEN-201512,norgate,norgate_only_delisted_keep,False,2015-12-31,,equity_or_etf,"delisted, keep full history"
FXEP-201712,norgate,norgate_only_delisted_keep,False,2017-12-11,,equity_or_etf,"delisted, keep full history"
FXEU-201712,norgate,norgate_only_delisted_keep,False,2017-12-22,,equity_or_etf,"delisted, keep full history"
FXJP-201712,norgate,norgate_only_delisted_keep,False,2017-12-21,,equity_or_etf,"delisted, keep full history"
FXM-201203,norgate,norgate_only_delisted_keep,False,2012-03-23,,equity_or_etf,"delisted, keep full history"
FXRU-201203,norgate,norgate_only_delisted_keep,False,2012-03-23,,equity_or_etf,"delisted, keep full history"
FXS-202002,norgate,norgate_only_delisted_keep,False,2020-02-14,,equity_or_etf,"delisted, keep full history"
FXSG-202002,norgate,norgate_only_delisted_keep,False,2020-02-14,,equity_or_etf,"delisted, keep full history"
FYBR-199206,norgate,norgate_only_delisted_keep,False,1992-06-23,,equity_or_etf,"delisted, keep full history"
FYBR-202601,norgate,norgate_only_delisted_keep,False,2026-01-16,,equity_or_etf,"delisted, keep full history"
FYLG-202502,norgate,norgate_only_delisted_keep,False,2025-02-14,,equity_or_etf,"delisted, keep full history"
FYR-201001,norgate,norgate_only_delisted_keep,False,2010-01-19,,equity_or_etf,"delisted, keep full history"
FZB-201107,norgate,norgate_only_delisted_keep,False,2011-07-15,,equity_or_etf,"delisted, keep full history"
FZT.U-202310,norgate,norgate_only_delisted_keep,False,2023-10-05,,equity_or_etf,"delisted, keep full history"
G-200509,norgate,norgate_only_delisted_keep,False,2005-09-30,,equity_or_etf,"delisted, keep full history"
GA-201407,norgate,norgate_only_delisted_keep,False,2014-07-18,,equity_or_etf,"delisted, keep full history"
GABS-199904,norgate,norgate_only_delisted_keep,False,1999-04-21,,equity_or_etf,"delisted, keep full history"
GAB_R,norgate,norgate_only_delisted_keep,False,2026-04-06,,equity_or_etf,"delisted, keep full history"
GAC-199907,norgate,norgate_only_delisted_keep,False,1999-07-30,,equity_or_etf,"delisted, keep full history"
GAC-200902,norgate,norgate_only_delisted_keep,False,2009-02-11,,equity_or_etf,"delisted, keep full history"
GAC.U-200902,norgate,norgate_only_delisted_keep,False,2009-02-06,,equity_or_etf,"delisted, keep full history"
GACC-199802,norgate,norgate_only_delisted_keep,False,1998-02-17,,equity_or_etf,"delisted, keep full history"
GACQ-202212,norgate,norgate_only_delisted_keep,False,2022-12-27,,equity_or_etf,"delisted, keep full history"
